G_i,G_j,G_ij
113,60,-3.803407e-05
114,60,-1.220930e-05
151,60,-1.359661e-02
152,60,3.122794e-06
153,60,-6.141395e-03
154,60,-7.733163e-03
155,60,-8.967242e-08
1,61,1.849385e-05
2,61,-5.756711e-02
3,61,-2.825365e-02
4,61,-1.426711e-02
5,61,-4.831309e-04
61,61,1.000000e+00
103,61,-1.187178e-02
104,61,-7.302484e-02
105,61,-5.617878e-02
106,61,-7.180013e-02
107,61,-3.899097e-02
108,61,-3.340268e-04
109,61,-4.266554e-02
110,61,-9.650800e-04
111,61,-3.918131e-02
112,61,-2.019729e-02
113,61,-4.994306e-05
114,61,-5.848127e-06
151,61,-4.782502e-03
152,61,-2.776904e-04
153,61,-1.213111e-02
154,61,-1.968816e-04
155,61,1.381367e-07
1,62,3.643547e-02
2,62,-2.266492e-01
3,62,1.496931e+00
4,62,1.421309e+00
5,62,5.510006e-01
62,62,1.000000e+00
103,62,-9.213636e-02
104,62,2.169330e+00
105,62,-1.705552e-01
106,62,2.855892e+00
107,62,2.014132e-01
108,62,2.742807e-02
109,62,1.536861e+00
110,62,6.172156e-01
111,62,6.396652e-01
112,62,-1.869938e-02
113,62,-6.709922e-02
114,62,7.870378e-05
151,62,-3.635327e-02
152,62,2.957281e-03
153,62,-1.100578e-01
154,62,6.358820e-03
155,62,2.314403e-04
1,63,6.387691e-02
2,63,1.451524e-01
3,63,-3.405261e-01
4,63,-1.848780e-01
5,63,-5.647663e-02
63,63,1.000000e+00
103,63,2.911016e-02
104,63,-4.172295e-01
105,63,1.053105e-01
106,63,-3.768657e-01
107,63,3.189492e-02
108,63,3.414725e-02
109,63,-3.929415e-01
110,63,-1.194067e-01
111,63,-1.514332e-01
112,63,3.749673e-02
113,63,-2.657355e-02
114,63,7.076853e-05
151,63,1.293484e-02
152,63,3.026020e-03
153,63,3.338275e-02
154,63,2.886995e-03
155,63,-4.051967e-03
1,64,-2.052661e-01
2,64,-5.703664e-01
3,64,1.450117e+00
4,64,7.601112e-01
5,64,1.682264e-01
64,64,1.000000e+00
103,64,-3.364364e-01
104,64,1.738897e+00
105,64,-7.250458e-01
106,64,1.665002e+00
107,64,-3.879567e-01
108,64,-1.256770e-01
109,64,1.517015e+00
110,64,3.425765e-01
111,64,4.418695e-01
112,64,-1.780949e-01
113,64,9.622409e-02
114,64,-1.902236e-03
151,64,-1.119928e-01
152,64,-6.581786e-02
153,64,-2.202512e-01
154,64,-2.843293e-02
155,64,-1.422237e-02
1,65,-4.494961e-02
2,65,-2.413324e-01
3,65,3.592486e-01
4,65,1.095730e-02
5,65,-3.664887e-01
65,65,1.000000e+00
103,65,-7.192208e-01
104,65,3.705446e-01
105,65,-2.412151e-01
106,65,4.329765e-01
107,65,-2.517879e-01
108,65,-6.335798e-02
109,65,3.945353e-01
110,65,7.656381e-02
111,65,2.747305e-02
112,65,-6.851380e-02
113,65,3.065375e-02
114,65,-1.014458e-03
151,65,-4.837449e-02
152,65,-3.586164e-02
153,65,-8.464602e-02
154,65,-2.966976e-02
155,65,-2.635576e-02
1,66,1.929554e-02
2,66,4.264631e-01
3,66,-9.285125e-01
4,66,-6.231119e-01
5,66,-2.604491e-01
66,66,1.000000e+00
103,66,3.255880e-02
104,66,-1.302119e+00
105,66,2.513926e-01
106,66,-9.782080e-01
107,66,3.445139e-01
108,66,3.140650e-02
109,66,-8.951934e-01
110,66,-2.105845e-01
111,66,-1.672326e-01
112,66,1.241398e-01
113,66,-6.013859e-02
114,66,1.711332e-03
151,66,8.535862e-02
152,66,6.027351e-02
153,66,1.537070e-01
154,66,4.699117e-02
155,66,1.027356e-02
1,67,1.301486e-01
2,67,3.223208e-01
3,67,-1.273428e+00
4,67,-7.390476e-01
5,67,-2.688759e-01
67,67,1.000000e+00
103,67,1.654957e-01
104,67,-1.595839e+00
105,67,4.053167e-01
106,67,-1.411496e+00
107,67,1.905759e-01
108,67,7.865483e-03
109,67,-1.302275e+00
110,67,-3.091268e-01
111,67,-4.009270e-01
112,67,1.363315e-01
113,67,-9.752295e-02
114,67,1.281092e-03
151,67,8.211913e-02
152,67,4.373447e-02
153,67,1.676161e-01
154,67,-4.480897e-03
155,67,1.214728e-02
1,68,-7.613607e-02
2,68,-2.290845e-01
3,68,2.692564e-01
4,68,1.180147e-01
5,68,-6.860355e-02
68,68,1.000000e+00
103,68,-4.429812e-02
104,68,4.042621e-01
105,68,-1.611008e-01
106,68,3.646907e-01
107,68,-9.346290e-02
108,68,-8.995410e-02
109,68,3.573917e-01
110,68,9.979591e-02
111,68,1.487473e-01
112,68,-3.463138e-02
113,68,2.659921e-02
114,68,-1.372105e-04
151,68,-1.568445e-02
152,68,-2.495571e-02
153,68,-3.772349e-02
154,68,-7.062258e-03
155,68,-1.832759e-02
1,69,-4.297595e-02
2,69,-7.760198e-02
3,69,1.218092e-01
4,69,1.359528e-02
5,69,-8.269559e-03
69,69,1.000000e+00
103,69,-3.132152e-02
104,69,1.652815e-01
105,69,-1.419016e-01
106,69,7.776570e-02
107,69,-7.407296e-02
108,69,-2.164755e-02
109,69,1.261140e-01
110,69,5.185386e-02
111,69,7.840244e-02
112,69,-3.161899e-02
113,69,1.462028e-02
114,69,-1.600772e-05
151,69,-5.811672e-03
152,69,-6.511307e-04
153,69,-1.581090e-02
154,69,-4.225215e-04
155,69,5.786387e-04
1,70,-2.702774e-02
2,70,-9.494276e-03
3,70,-1.504374e-01
4,70,-1.016537e-01
5,70,-3.406312e-02
70,70,1.000000e+00
103,70,6.637770e-03
104,70,-1.363979e-01
105,70,-1.535576e-02
106,70,-2.040699e-01
107,70,-3.291120e-02
108,70,-1.513754e-02
109,70,-1.173117e-01
110,70,-2.831349e-02
111,70,-4.100921e-02
112,70,-7.435282e-03
113,70,-1.683751e-02
114,70,-2.622152e-06
151,70,2.491324e-03
152,70,-9.509300e-05
153,70,7.360038e-03
154,70,-2.956927e-04
155,70,-5.918243e-05
1,71,-3.343514e-02
2,71,2.014991e-01
3,71,-1.464023e+00
4,71,-1.441271e+00
5,71,-5.554793e-01
71,71,1.000000e+00
103,71,8.924173e-02
104,71,-2.143158e+00
105,71,1.532322e-01
106,71,-2.852188e+00
107,71,-2.263263e-01
108,71,-2.561357e-02
109,71,-1.506834e+00
110,71,-6.204307e-01
111,71,-6.249029e-01
112,71,4.779854e-04
113,71,6.007812e-02
114,71,-7.956453e-05
151,71,3.524053e-02
152,71,-2.996032e-03
153,71,1.070401e-01
154,71,-6.341191e-03
155,71,-2.144897e-04
18,72,-9.078000e-03
19,72,-2.363000e-03
20,72,-4.108000e-03
21,72,-5.957000e-03
22,72,-7.470000e-03
23,72,-8.340000e-03
24,72,-8.340000e-03
25,72,-7.470000e-03
26,72,-5.957000e-03
27,72,-4.108000e-03
28,72,-2.396000e-03
29,72,-9.097000e-03
54,72,-1.032200e-02
55,72,-1.195700e-02
56,72,-1.834500e-02
57,72,-2.040700e-02
58,72,-1.907300e-02
59,72,-1.610100e-02
60,72,-1.275500e-02
61,72,-9.578000e-03
62,72,-6.776000e-03
63,72,-4.327000e-03
64,72,-2.333000e-03
65,72,-9.023000e-03
72,72,1.000000e+00
127,72,-9.058000e-03
128,72,-2.405000e-03
129,72,-4.327000e-03
130,72,-6.776000e-03
131,72,-9.578000e-03
132,72,-1.275500e-02
133,72,-1.610100e-02
134,72,-1.907300e-02
135,72,-2.040700e-02
136,72,-1.839100e-02
137,72,-1.195700e-02
138,72,-1.033800e-02
163,72,-1.002100e-02
164,72,-1.290700e-02
165,72,-2.389700e-02
166,72,-3.467400e-02
167,72,-4.364000e-02
168,72,-4.860500e-02
169,72,-4.861800e-02
170,72,-4.347900e-02
171,72,-3.470300e-02
172,72,-2.389700e-02
173,72,-1.267500e-02
174,72,-1.010300e-02
18,73,8.065000e-03
19,73,-1.933000e-03
20,73,-3.938000e-03
21,73,-5.760000e-03
22,73,-7.315000e-03
23,73,-8.296000e-03
24,73,-8.442000e-03
25,73,-7.686000e-03
26,73,-6.211000e-03
27,73,-4.322000e-03
28,73,-2.112000e-03
29,73,8.493000e-03
54,73,5.170000e-03
55,73,-8.903000e-03
56,73,-1.466300e-02
57,73,-1.715700e-02
58,73,-1.674600e-02
59,73,-1.459300e-02
60,73,-1.180800e-02
61,73,-8.986000e-03
62,73,-6.408000e-03
63,73,-4.115000e-03
64,73,-2.013000e-03
65,73,8.011000e-03
73,73,1.000000e+00
127,73,8.452000e-03
128,73,-2.184000e-03
129,73,-4.603000e-03
130,73,-7.232000e-03
131,73,-1.029800e-02
132,73,-1.389300e-02
133,73,-1.791300e-02
134,73,-2.194300e-02
135,73,-2.467400e-02
136,73,-2.366200e-02
137,73,-1.595800e-02
138,73,5.782000e-03
163,73,5.382000e-03
164,73,-1.791200e-02
165,73,-3.190000e-02
166,73,-4.327200e-02
167,73,-4.986400e-02
168,73,-5.014700e-02
169,73,-4.542400e-02
170,73,-3.736700e-02
171,73,-2.800000e-02
172,73,-1.854100e-02
173,73,-9.792000e-03
174,73,4.967000e-03
18,74,-8.680000e-03
19,74,-2.178000e-03
20,74,-3.809000e-03
21,74,-5.615000e-03
22,74,-7.215000e-03
23,74,-8.309000e-03
24,74,-8.605000e-03
25,74,-7.969000e-03
26,74,-6.531000e-03
27,74,-4.593000e-03
28,74,-2.693000e-03
29,74,-9.708000e-03
54,74,-7.702000e-03
55,74,-7.354000e-03
56,74,-1.204800e-02
57,74,-1.465700e-02
58,74,-1.485700e-02
59,74,-1.333800e-02
60,74,-1.102100e-02
61,74,-8.503000e-03
62,74,-6.112000e-03
63,74,-3.940000e-03
64,74,-2.141000e-03
65,74,-8.628000e-03
74,74,1.000000e+00
127,74,-9.666000e-03
128,74,-2.719000e-03
129,74,-4.935000e-03
130,74,-7.792000e-03
131,74,-1.117300e-02
132,74,-1.526000e-02
133,74,-2.009000e-02
134,74,-2.547400e-02
135,74,-3.030100e-02
136,74,-3.150600e-02
137,74,-2.356600e-02
138,74,-1.605400e-02
163,74,-1.559200e-02
164,74,-2.649600e-02
165,74,-4.402000e-02
166,74,-5.375100e-02
167,74,-5.505400e-02
168,74,-4.966600e-02
169,74,-4.123000e-02
170,74,-3.188100e-02
171,74,-2.291600e-02
172,74,-1.479900e-02
173,74,-7.582000e-03
174,74,-7.533000e-03
18,75,7.810000e-03
19,75,-1.803000e-03
20,75,-3.714000e-03
21,75,-5.517000e-03
22,75,-7.168000e-03
23,75,-8.379000e-03
24,75,-8.833000e-03
25,75,-8.326000e-03
26,75,-6.929000e-03
27,75,-4.927000e-03
28,75,-2.452000e-03
29,75,9.095000e-03
54,75,4.555000e-03
55,75,-5.778000e-03
56,75,-1.010900e-02
57,75,-1.271300e-02
58,75,-1.331800e-02
59,75,-1.229400e-02
60,75,-1.036900e-02
61,75,-8.111000e-03
62,75,-5.880000e-03
63,75,-3.814000e-03
64,75,-1.869000e-03
65,75,7.759000e-03
75,75,1.000000e+00
127,75,9.050000e-03
128,75,-2.553000e-03
129,75,-5.359000e-03
130,75,-8.483000e-03
131,75,-1.223900e-02
132,75,-1.690300e-02
133,75,-2.269400e-02
134,75,-2.977900e-02
135,75,-3.767400e-02
136,75,-4.332100e-02
137,75,-3.687000e-02
138,75,4.562000e-03
163,75,3.855000e-03
164,75,-4.316600e-02
165,75,-6.236600e-02
166,75,-6.495100e-02
167,75,-5.789300e-02
168,75,-4.728000e-02
169,75,-3.669600e-02
170,75,-2.721700e-02
171,75,-1.906300e-02
172,75,-1.214900e-02
173,75,-6.288000e-03
174,75,4.396000e-03
18,76,-8.455000e-03
19,76,-2.077000e-03
20,76,-3.653000e-03
21,76,-5.462000e-03
22,76,-7.173000e-03
23,76,-8.509000e-03
24,76,-9.131000e-03
25,76,-8.769000e-03
26,76,-7.420000e-03
27,76,-5.344000e-03
28,76,-3.154000e-03
29,76,-1.060200e-02
54,76,-6.233000e-03
55,76,-5.105000e-03
56,76,-8.667000e-03
57,76,-1.118300e-02
58,76,-1.206000e-02
59,76,-1.142500e-02
60,76,-9.830000e-03
61,76,-7.798000e-03
62,76,-5.703000e-03
63,76,-3.714000e-03
64,76,-2.033000e-03
65,76,-8.405000e-03
76,76,1.000000e+00
127,76,-1.055600e-02
128,76,-3.208000e-03
129,76,-5.874000e-03
130,76,-9.335000e-03
131,76,-1.354000e-02
132,76,-1.887800e-02
133,76,-2.578600e-02
134,76,-3.491700e-02
135,76,-4.703800e-02
136,76,-6.111500e-02
137,76,-6.509100e-02
138,76,-3.594600e-02
163,76,-3.512400e-02
164,76,-7.717600e-02
165,76,-8.731100e-02
166,76,-7.386000e-02
167,76,-5.750300e-02
168,76,-4.353000e-02
169,76,-3.230600e-02
170,76,-2.336400e-02
171,76,-1.612200e-02
172,76,-1.018200e-02
173,76,-5.159000e-03
174,76,-6.093000e-03
18,77,7.688000e-03
19,77,-1.743000e-03
20,77,-3.620000e-03
21,77,-5.449000e-03
22,77,-7.231000e-03
23,77,-8.701000e-03
24,77,-9.509000e-03
25,77,-9.312000e-03
26,77,-8.025000e-03
27,77,-5.860000e-03
28,77,-2.987000e-03
29,77,9.953000e-03
54,77,4.073000e-03
55,77,-4.147000e-03
56,77,-7.546000e-03
57,77,-9.968000e-03
58,77,-1.102800e-02
59,77,-1.070300e-02
60,77,-9.391000e-03
61,77,-7.554000e-03
62,77,-5.575000e-03
63,77,-3.656000e-03
64,77,-1.798000e-03
65,77,7.638000e-03
77,77,1.000000e+00
127,77,9.902000e-03
128,77,-3.133000e-03
129,77,-6.533000e-03
130,77,-1.039300e-02
131,77,-1.513300e-02
132,77,-2.124800e-02
133,77,-2.939900e-02
134,77,-4.079700e-02
135,77,-5.802600e-02
136,77,-8.536500e-02
137,77,-1.284270e-01
138,77,-4.496500e-02
163,77,-4.889500e-02
164,77,-1.491070e-01
165,77,-1.105260e-01
166,77,-7.647800e-02
167,77,-5.404100e-02
168,77,-3.910700e-02
169,77,-2.832600e-02
170,77,-2.022500e-02
171,77,-1.385200e-02
172,77,-8.724000e-03
173,77,-4.487000e-03
174,77,3.941000e-03
18,78,-8.381000e-03
19,78,-2.044000e-03
20,78,-3.617000e-03
21,78,-5.478000e-03
22,78,-7.341000e-03
23,78,-8.961000e-03
24,78,-9.975000e-03
25,78,-9.975000e-03
26,78,-8.769000e-03
27,78,-6.510000e-03
28,78,-3.880000e-03
29,78,-1.190300e-02
54,78,-5.318000e-03
55,78,-3.856000e-03
56,78,-6.687000e-03
57,78,-8.993000e-03
58,78,-1.017900e-02
59,78,-1.010600e-02
60,78,-9.037000e-03
61,78,-7.374000e-03
62,78,-5.492000e-03
63,78,-3.618000e-03
64,78,-1.994000e-03
65,78,-8.332000e-03
78,78,1.000000e+00
127,78,-1.185100e-02
128,78,-3.981000e-03
129,78,-7.351000e-03
130,78,-1.171700e-02
131,78,-1.709200e-02
132,78,-2.407400e-02
133,78,-3.350700e-02
134,78,-4.703600e-02
135,78,-6.880900e-02
136,78,-1.090750e-01
137,78,-2.111060e-01
138,78,-6.578620e-01
163,78,-6.593200e-01
164,78,-2.150420e-01
165,78,-1.127460e-01
166,78,-7.129300e-02
167,78,-4.856600e-02
168,78,-3.459800e-02
169,78,-2.485900e-02
170,78,-1.767900e-02
171,78,-1.207900e-02
172,78,-7.589000e-03
173,78,-3.837000e-03
174,78,-5.197000e-03
18,79,7.687000e-03
19,79,-1.743000e-03
20,79,-3.642000e-03
21,79,-5.550000e-03
22,79,-7.509000e-03
23,79,-9.295000e-03
24,79,-1.054500e-02
25,79,-1.078000e-02
26,79,-9.691000e-03
27,79,-7.327000e-03
28,79,-3.851000e-03
29,79,1.117800e-02
54,79,3.712000e-03
55,79,-3.205000e-03
56,79,-5.996000e-03
57,79,-8.206000e-03
58,79,-9.481000e-03
59,79,-9.615000e-03
60,79,-8.759000e-03
61,79,-7.251000e-03
62,79,-5.453000e-03
63,79,-3.619000e-03
64,79,-1.789000e-03
65,79,7.638000e-03
79,79,1.000000e+00
127,79,1.111900e-02
128,79,-4.075000e-03
129,79,-8.414000e-03
130,79,-1.338800e-02
131,79,-1.950900e-02
132,79,-2.741000e-02
133,79,-3.796900e-02
134,79,-5.281000e-02
135,79,-7.572900e-02
136,79,-1.136890e-01
137,79,-1.726530e-01
138,79,-2.006630e-01
163,79,-1.954670e-01
164,79,-1.527630e-01
165,79,-9.193200e-02
166,79,-6.105200e-02
167,79,-4.234700e-02
168,79,-3.038200e-02
169,79,-2.190900e-02
170,79,-1.561400e-02
171,79,-1.068000e-02
172,79,-6.723000e-03
173,79,-3.454000e-03
174,79,3.597000e-03
18,80,-8.452000e-03
19,80,-2.076000e-03
20,80,-3.698000e-03
21,80,-5.666000e-03
22,80,-7.737000e-03
23,80,-9.712000e-03
24,80,-1.123400e-02
25,80,-1.176000e-02
26,80,-1.083800e-02
27,80,-8.377000e-03
28,80,-5.074000e-03
29,80,-1.384100e-02
54,80,-4.713000e-03
55,80,-3.104000e-03
56,80,-5.457000e-03
57,80,-7.568000e-03
58,80,-8.907000e-03
59,80,-9.216000e-03
60,80,-8.551000e-03
61,80,-7.182000e-03
62,80,-5.455000e-03
63,80,-3.639000e-03
64,80,-2.020000e-03
65,80,-8.402000e-03
80,80,1.000000e+00
127,80,-1.378000e-02
128,80,-5.266000e-03
129,80,-9.777000e-03
130,80,-1.552200e-02
131,80,-2.249600e-02
132,80,-3.126600e-02
133,80,-4.246100e-02
134,80,-5.689500e-02
135,80,-7.531500e-02
136,80,-9.395900e-02
137,80,-9.006000e-02
138,80,1.265400e-02
163,80,1.202300e-02
164,80,-7.550100e-02
165,80,-6.664300e-02
166,80,-4.978000e-02
167,80,-3.632600e-02
168,80,-2.664000e-02
169,80,-1.943100e-02
170,80,-1.393500e-02
171,80,-9.564000e-03
172,80,-6.022000e-03
173,80,-3.050000e-03
174,80,-4.605000e-03
18,81,7.809000e-03
19,81,-1.804000e-03
20,81,-3.785000e-03
21,81,-5.831000e-03
22,81,-8.034000e-03
23,81,-1.022400e-02
24,81,-1.206400e-02
25,81,-1.295400e-02
26,81,-1.227800e-02
27,81,-9.733000e-03
28,81,-5.334000e-03
29,81,1.296700e-02
54,81,3.446000e-03
55,81,-2.623000e-03
56,81,-5.014000e-03
57,81,-7.049000e-03
58,81,-8.438000e-03
59,81,-8.899000e-03
60,81,-8.406000e-03
61,81,-7.165000e-03
62,81,-5.499000e-03
63,81,-3.698000e-03
64,81,-1.841000e-03
65,81,7.760000e-03
81,81,1.000000e+00
127,81,1.289400e-02
128,81,-5.711000e-03
129,81,-1.160300e-02
130,81,-1.827700e-02
131,81,-2.617600e-02
132,81,-3.557100e-02
133,81,-4.644400e-02
134,81,-5.811200e-02
135,81,-6.777200e-02
136,81,-6.806900e-02
137,81,-5.010900e-02
138,81,-3.278800e-02
163,81,-3.210000e-02
164,81,-4.274400e-02
165,81,-4.713600e-02
166,81,-3.986500e-02
167,81,-3.098600e-02
168,81,-2.342000e-02
169,81,-1.736400e-02
170,81,-1.256500e-02
171,81,-8.667000e-03
172,81,-5.480000e-03
173,81,-2.820000e-03
174,81,3.343000e-03
18,82,-8.673000e-03
19,82,-2.177000e-03
20,82,-3.906000e-03
21,82,-6.049000e-03
22,82,-8.407000e-03
23,82,-1.084600e-02
24,82,-1.306100e-02
25,82,-1.441400e-02
26,82,-1.410400e-02
27,82,-1.153600e-02
28,82,-7.192000e-03
29,82,-1.688100e-02
54,82,-4.302000e-03
55,82,-2.629000e-03
56,82,-4.667000e-03
57,82,-6.628000e-03
58,82,-8.059000e-03
59,82,-8.654000e-03
60,82,-8.321000e-03
61,82,-7.200000e-03
62,82,-5.586000e-03
63,82,-3.780000e-03
64,82,-2.113000e-03
65,82,-8.623000e-03
82,82,1.000000e+00
127,82,-1.680600e-02
128,82,-7.581000e-03
129,82,-1.405200e-02
130,82,-2.187200e-02
131,82,-3.066300e-02
132,82,-4.010500e-02
133,82,-4.923200e-02
134,82,-5.603300e-02
135,82,-5.676600e-02
136,82,-4.795200e-02
137,82,-2.911500e-02
138,82,1.003200e-02
163,82,9.594000e-03
164,82,-2.559700e-02
165,82,-3.401700e-02
166,82,-3.196600e-02
167,82,-2.647400e-02
168,82,-2.069900e-02
169,82,-1.564300e-02
170,82,-1.144200e-02
171,82,-7.942000e-03
172,82,-5.030000e-03
173,82,-2.557000e-03
174,82,-4.204000e-03
18,83,8.063000e-03
19,83,-1.934000e-03
20,83,-4.066000e-03
21,83,-6.328000e-03
22,83,-8.869000e-03
23,83,-1.159800e-02
24,83,-1.426000e-02
25,83,-1.620600e-02
26,83,-1.644700e-02
27,83,-1.396400e-02
28,83,-8.141000e-03
29,83,1.570100e-02
54,83,3.256000e-03
55,83,-2.252000e-03
56,83,-4.378000e-03
57,83,-6.289000e-03
58,83,-7.757000e-03
59,83,-8.476000e-03
60,83,-8.294000e-03
61,83,-7.288000e-03
62,83,-5.719000e-03
63,83,-3.905000e-03
64,83,-1.961000e-03
65,83,8.012000e-03
83,83,1.000000e+00
127,83,1.560400e-02
128,83,-8.862000e-03
129,83,-1.748200e-02
130,83,-2.660300e-02
131,83,-3.600100e-02
132,83,-4.444100e-02
133,83,-5.022100e-02
134,83,-5.131000e-02
135,83,-4.584900e-02
136,83,-3.446400e-02
137,83,-2.005600e-02
138,83,-1.608300e-02
163,83,-1.569300e-02
164,83,-1.788800e-02
165,83,-2.533400e-02
166,83,-2.592000e-02
167,83,-2.275900e-02
168,83,-1.842100e-02
169,83,-1.421100e-02
170,83,-1.052000e-02
171,83,-7.353000e-03
172,83,-4.682000e-03
173,83,-2.416000e-03
174,83,3.160000e-03
18,84,-9.065000e-03
19,84,-2.362000e-03
20,84,-4.271000e-03
21,84,-6.676000e-03
22,84,-9.434000e-03
23,84,-1.250200e-02
24,84,-1.570000e-02
25,84,-1.841500e-02
26,84,-1.948700e-02
27,84,-1.734300e-02
28,84,-1.143300e-02
29,84,-2.211900e-02
54,84,-4.024000e-03
55,84,-2.324000e-03
56,84,-4.156000e-03
57,84,-6.018000e-03
58,84,-7.524000e-03
59,84,-8.359000e-03
60,84,-8.323000e-03
61,84,-7.430000e-03
62,84,-5.903000e-03
63,84,-4.059000e-03
64,84,-2.286000e-03
65,84,-9.013000e-03
84,84,1.000000e+00
127,84,-2.202200e-02
128,84,-1.232700e-02
129,84,-2.235600e-02
130,84,-3.283600e-02
131,84,-4.205900e-02
132,84,-4.795200e-02
133,84,-4.916700e-02
134,84,-4.522600e-02
135,84,-3.667600e-02
136,84,-2.560400e-02
137,84,-1.356800e-02
138,84,7.494000e-03
163,84,7.185000e-03
164,84,-1.245700e-02
165,84,-1.953300e-02
166,84,-2.134300e-02
167,84,-1.973500e-02
168,84,-1.652300e-02
169,84,-1.302000e-02
170,84,-9.761000e-03
171,84,-6.875000e-03
172,84,-4.388000e-03
173,84,-2.241000e-03
174,84,-3.932000e-03
18,85,8.471000e-03
19,85,-2.153000e-03
20,85,-4.527000e-03
21,85,-7.109000e-03
22,85,-1.012200e-02
23,85,-1.358800e-02
24,85,-1.743100e-02
25,85,-2.114200e-02
26,85,-2.347300e-02
27,85,-2.215100e-02
28,85,-1.433800e-02
29,85,2.020600e-02
54,85,3.125000e-03
55,85,-2.016000e-03
56,85,-3.971000e-03
57,85,-5.807000e-03
58,85,-7.352000e-03
59,85,-8.301000e-03
60,85,-8.411000e-03
61,85,-7.632000e-03
62,85,-6.141000e-03
63,85,-4.267000e-03
64,85,-2.168000e-03
65,85,8.418000e-03
85,85,1.000000e+00
127,85,2.006000e-02
128,85,-1.601400e-02
129,85,-2.958600e-02
130,85,-4.093300e-02
131,85,-4.835500e-02
132,85,-4.995200e-02
133,85,-4.632900e-02
134,85,-3.896000e-02
135,85,-2.950800e-02
136,85,-1.969600e-02
137,85,-1.072700e-02
138,85,-1.053500e-02
163,85,-1.025700e-02
164,85,-9.829000e-03
165,85,-1.550400e-02
166,85,-1.786600e-02
167,85,-1.728300e-02
168,85,-1.494400e-02
169,85,-1.202900e-02
170,85,-9.137000e-03
171,85,-6.487000e-03
172,85,-4.166000e-03
173,85,-2.157000e-03
174,85,3.035000e-03
18,86,-9.669000e-03
19,86,-2.658000e-03
20,86,-4.847000e-03
21,86,-7.641000e-03
22,86,-1.095900e-02
23,86,-1.489400e-02
24,86,-1.951000e-02
25,86,-2.450800e-02
26,86,-2.873500e-02
27,86,-2.923700e-02
28,86,-2.175800e-02
29,86,-3.284800e-02
54,86,-3.846000e-03
55,86,-2.134000e-03
56,86,-3.838000e-03
57,86,-5.649000e-03
58,86,-7.237000e-03
59,86,-8.300000e-03
60,86,-8.558000e-03
61,86,-7.899000e-03
62,86,-6.444000e-03
63,86,-4.517000e-03
64,86,-2.566000e-03
65,86,-9.614000e-03
