G_i,G_j,G_ij
119,162,-1.242969e-01
120,162,-2.323136e-01
146,162,-1.396608e-02
147,162,-8.252753e-02
148,162,-4.944383e-02
149,162,-2.543754e-02
150,162,-2.695433e-03
162,162,1.000000e+00
187,162,-3.563727e-01
188,162,-5.369326e-01
189,162,-4.037095e-01
190,162,-3.255910e-01
191,162,-1.206623e-01
72,163,1.567492e-01
73,163,1.606415e-01
74,163,2.124065e-01
75,163,2.479859e-01
76,163,1.660372e-01
77,163,-6.568811e-02
78,163,-9.060282e-01
115,163,-1.866019e-03
116,163,5.942663e-03
117,163,2.689509e-02
118,163,5.360453e-02
119,163,3.745299e-02
120,163,8.485819e-02
146,163,7.045772e-04
147,163,3.257818e-02
148,163,1.415463e-02
149,163,4.831816e-03
150,163,-8.863593e-04
163,163,1.000000e+00
187,163,-3.970479e-01
188,163,2.044249e-02
189,163,6.433218e-02
190,163,8.259320e-02
191,163,2.213387e-02
72,164,7.463173e-01
73,164,7.926140e-01
74,164,1.006834e+00
75,164,1.150942e+00
76,164,9.781937e-01
77,164,5.379714e-01
78,164,1.282313e-02
115,164,-1.903194e-03
116,164,5.712730e-02
117,164,1.710968e-01
118,164,2.977401e-01
119,164,2.844372e-01
120,164,4.724031e-01
146,164,3.565527e-02
147,164,1.653155e-01
148,164,1.195674e-01
149,164,6.916661e-02
150,164,1.161436e-02
164,164,1.000000e+00
187,164,1.542608e-01
188,164,5.761176e-01
189,164,5.281765e-01
190,164,4.750444e-01
191,164,1.669884e-01
72,165,-2.002904e-01
73,165,-2.152217e-01
74,165,-2.577304e-01
75,165,-2.844488e-01
76,165,-2.408370e-01
77,165,-1.370785e-01
78,165,-1.544729e-02
115,165,-3.310581e-04
116,165,-2.039719e-02
117,165,-5.362459e-02
118,165,-8.796262e-02
119,165,-9.336971e-02
120,165,-1.404773e-01
146,165,-1.335854e-02
147,165,-4.649095e-02
148,165,-3.905441e-02
149,165,-2.477308e-02
150,165,-5.736917e-03
165,165,1.000000e+00
187,165,-4.967779e-02
188,165,-1.437864e-01
189,165,-1.391551e-01
190,165,-1.246022e-01
191,165,-4.452958e-02
72,166,9.314759e-01
73,166,9.914783e-01
74,166,1.219918e+00
75,166,1.324368e+00
76,166,1.094802e+00
77,166,6.460772e-01
78,166,6.545039e-02
115,166,4.124196e-03
116,166,9.080896e-02
117,166,2.704990e-01
118,166,4.165272e-01
119,166,4.464744e-01
120,166,6.694283e-01
146,166,7.244466e-02
147,166,2.119096e-01
148,166,2.028912e-01
149,166,1.281102e-01
150,166,2.869265e-02
166,166,1.000000e+00
187,166,2.280524e-01
188,166,6.491570e-01
189,166,6.457123e-01
190,166,5.492985e-01
191,166,2.314910e-01
72,167,-3.761492e-02
73,167,-4.055268e-02
74,167,-4.241632e-02
75,167,-4.067918e-02
76,167,-3.343725e-02
77,167,-1.586064e-02
78,167,-2.220381e-03
115,167,-5.001950e-04
116,167,-5.157475e-03
117,167,-1.054413e-02
118,167,-1.600968e-02
119,167,-2.484703e-02
120,167,-2.959445e-02
146,167,-5.233515e-03
147,167,-8.651571e-03
148,167,-9.240219e-03
149,167,-5.495572e-03
150,167,-2.821838e-03
167,167,1.000000e+00
187,167,-7.382614e-03
188,167,-1.974086e-02
189,167,-2.054861e-02
190,167,-1.761607e-02
191,167,-8.290671e-03
72,168,-3.287403e-02
73,168,-3.790173e-02
74,168,-3.330068e-02
75,168,-2.698003e-02
76,168,-1.855731e-02
77,168,-1.003870e-02
78,168,-1.190335e-03
115,168,-1.213864e-03
116,168,-5.233093e-03
117,168,-1.303697e-02
118,168,-1.873006e-02
119,168,-2.483963e-02
120,168,-3.017100e-02
146,168,-4.477048e-03
147,168,-8.333949e-03
148,168,-1.158837e-02
149,168,-8.494962e-03
150,168,-2.718709e-03
168,168,1.000000e+00
187,168,-5.082362e-03
188,168,-1.234382e-02
189,168,-1.458426e-02
190,168,-1.278735e-02
191,168,-6.474491e-03
72,169,-3.295421e-02
73,169,-3.108002e-02
74,169,-2.468621e-02
75,169,-1.911840e-02
76,169,-1.244472e-02
77,169,-6.878018e-03
78,169,-6.101264e-04
115,169,-8.426229e-04
116,169,-9.263850e-03
117,169,-1.882349e-02
118,169,-2.688966e-02
119,169,-3.221657e-02
120,169,-3.628083e-02
146,169,-6.690466e-03
147,169,-1.251063e-02
148,169,-1.438916e-02
149,169,-1.281685e-02
150,169,-4.460998e-03
169,169,1.000000e+00
187,169,-4.245924e-03
188,169,-7.840845e-03
189,169,-1.017728e-02
190,169,-9.730414e-03
191,169,-4.827718e-03
72,170,-3.465339e-02
73,170,-3.054513e-02
74,170,-2.120773e-02
75,170,-1.683498e-02
76,170,-9.584463e-03
77,170,-6.202940e-03
78,170,-6.832117e-04
115,170,-1.650766e-03
116,170,-1.657050e-02
117,170,-3.176261e-02
118,170,-3.678259e-02
119,170,-4.281817e-02
120,170,-4.101521e-02
146,170,-8.096785e-03
147,170,-1.747604e-02
148,170,-2.104955e-02
149,170,-2.055196e-02
150,170,-5.213035e-03
170,170,1.000000e+00
187,170,-3.354490e-03
188,170,-7.018648e-03
189,170,-1.006609e-02
190,170,-7.970973e-03
191,170,-4.760465e-03
72,171,9.378829e-01
73,171,6.850365e-01
74,171,4.971079e-01
75,171,2.944492e-01
76,171,1.773911e-01
77,171,1.222201e-01
78,171,9.829941e-03
115,171,4.756151e-02
116,171,6.201111e-01
117,171,1.090348e+00
118,171,1.203724e+00
119,171,1.205907e+00
120,171,1.099137e+00
146,171,2.269842e-01
147,171,4.541691e-01
148,171,8.085715e-01
149,171,6.997680e-01
150,171,2.161448e-01
171,171,1.000000e+00
187,171,5.350916e-02
188,171,1.520950e-01
189,171,2.212982e-01
190,171,2.165207e-01
191,171,9.341110e-02
72,172,-2.048883e-01
73,172,-1.433067e-01
74,172,-1.049989e-01
75,172,-6.083175e-02
76,172,-3.553358e-02
77,172,-2.465348e-02
78,172,-2.062265e-03
115,172,-1.052188e-02
116,172,-1.404608e-01
117,172,-2.426568e-01
118,172,-2.708862e-01
119,172,-2.570165e-01
120,172,-2.270952e-01
146,172,-4.215688e-02
147,172,-1.007244e-01
148,172,-1.836293e-01
149,172,-1.561374e-01
150,172,-4.854368e-02
172,172,1.000000e+00
187,172,-1.006528e-02
188,172,-3.285937e-02
189,172,-4.775953e-02
190,172,-4.524850e-02
191,172,-2.031351e-02
72,173,7.640649e-01
73,173,4.844886e-01
74,173,3.475634e-01
75,173,1.647104e-01
76,173,9.068824e-02
77,173,7.414359e-02
78,173,4.344432e-03
115,173,-4.302911e-03
116,173,5.463411e-01
117,173,9.861429e-01
118,173,1.066633e+00
119,173,9.929726e-01
120,173,8.536590e-01
146,173,1.609754e-01
147,173,3.748990e-01
148,173,7.295862e-01
149,173,5.900046e-01
150,173,1.483546e-01
173,173,1.000000e+00
187,173,2.066803e-02
188,173,1.055503e-01
189,173,1.532178e-01
190,173,1.486071e-01
191,173,6.310959e-02
72,174,1.632744e-01
73,174,8.750328e-02
74,174,5.893553e-02
75,174,1.476233e-02
76,174,4.045757e-03
77,174,9.165621e-03
78,174,-1.071935e-04
115,174,-9.050109e-01
116,174,-7.121157e-02
117,174,1.670471e-01
118,174,2.272057e-01
119,174,2.102259e-01
120,174,1.812445e-01
146,174,2.391449e-02
147,174,6.056577e-02
148,174,1.260476e-01
149,174,1.997917e-02
150,174,-4.138615e-01
174,174,1.000000e+00
187,174,-1.444241e-03
188,174,1.672111e-02
189,174,2.634445e-02
190,174,2.750128e-02
191,174,1.089427e-02
72,175,-4.062808e-01
73,175,-2.399272e-01
74,175,-1.656913e-01
75,175,-6.338227e-02
76,175,-3.048259e-02
77,175,-3.094531e-02
78,175,-8.800090e-04
115,175,-1.392982e-02
116,175,-5.736469e-01
117,175,-7.187230e-01
118,175,-6.869033e-01
119,175,-5.782766e-01
120,175,-4.729765e-01
146,175,-1.179628e-01
147,175,-2.712403e-01
148,175,-5.276513e-01
149,175,-5.510138e-01
150,175,-3.461983e-01
175,175,1.000000e+00
187,175,-4.595166e-03
188,175,-4.749602e-02
189,175,-7.118071e-02
190,175,-7.191665e-02
191,175,-3.043082e-02
72,176,-6.815662e-01
73,176,-4.434095e-01
74,176,-3.174215e-01
75,176,-1.609715e-01
76,176,-9.207842e-02
77,176,-6.935286e-02
78,176,-4.937030e-03
115,176,-3.814133e-02
116,176,-6.124228e-01
117,176,-9.571784e-01
118,176,-9.936289e-01
119,176,-9.077120e-01
120,176,-7.717637e-01
146,176,-1.793307e-01
147,176,-3.969347e-01
148,176,-7.280881e-01
149,176,-6.504797e-01
150,176,-2.349446e-01
176,176,1.000000e+00
187,176,-2.177859e-02
188,176,-9.637190e-02
189,176,-1.402827e-01
190,176,-1.336705e-01
191,176,-5.985036e-02
72,177,1.805178e-01
73,177,1.255084e-01
74,177,9.210070e-02
75,177,5.253673e-02
76,177,2.966254e-02
77,177,2.269369e-02
78,177,1.738875e-03
115,177,-3.262788e-04
116,177,7.051339e-02
117,177,1.626197e-01
118,177,2.023333e-01
119,177,2.090228e-01
120,177,1.942677e-01
146,177,1.316643e-02
147,177,3.758745e-02
148,177,9.777781e-02
149,177,6.941536e-02
150,177,4.709749e-03
177,177,1.000000e+00
187,177,8.093613e-03
188,177,2.902163e-02
189,177,4.257745e-02
190,177,3.993999e-02
191,177,1.636649e-02
72,178,8.387540e-02
73,178,5.895641e-02
74,178,4.427852e-02
75,178,2.548139e-02
76,178,1.456288e-02
77,178,1.080242e-02
78,178,1.002497e-03
115,178,1.028360e-03
116,178,3.457709e-02
117,178,7.087139e-02
118,178,8.266586e-02
119,178,9.208755e-02
120,178,8.454253e-02
146,178,-5.532802e-03
147,178,8.249853e-03
148,178,3.703525e-02
149,178,2.950820e-02
150,178,4.288501e-03
178,178,1.000000e+00
187,178,4.089996e-03
188,178,1.384469e-02
189,178,2.069865e-02
190,178,1.924797e-02
191,178,8.394935e-03
72,179,-7.290334e-02
73,179,-5.225674e-02
74,179,-3.764618e-02
75,179,-2.121283e-02
76,179,-1.352870e-02
77,179,-8.835832e-03
78,179,-6.828995e-04
115,179,-5.602292e-03
116,179,-5.850241e-02
117,179,-9.590421e-02
118,179,-1.027380e-01
119,179,-9.713815e-02
120,179,-8.410243e-02
146,179,-2.857479e-02
147,179,-5.298727e-02
148,179,-8.055542e-02
149,179,-6.496777e-02
150,179,-2.261364e-02
179,179,1.000000e+00
187,179,-3.317147e-03
188,179,-1.134899e-02
189,179,-1.609435e-02
190,179,-1.482624e-02
191,179,-7.129271e-03
72,180,-9.352322e-01
73,180,-6.840929e-01
74,180,-4.971767e-01
75,180,-2.955409e-01
76,180,-1.778837e-01
77,180,-1.215955e-01
78,180,-9.775445e-03
115,180,-4.811173e-02
116,180,-6.223336e-01
117,180,-1.092564e+00
118,180,-1.206071e+00
119,180,-1.208448e+00
120,180,-1.099494e+00
146,180,-2.291489e-01
147,180,-4.583510e-01
148,180,-8.083675e-01
149,180,-7.004568e-01
150,180,-2.187464e-01
180,180,1.000000e+00
187,180,-5.410918e-02
188,180,-1.518911e-01
189,180,-2.204664e-01
190,180,-2.162683e-01
191,180,-9.306592e-02
139,181,1.186646e-02
140,181,3.978228e-04
141,181,-9.859731e-04
142,181,-1.316640e-03
143,181,-1.278331e-03
158,181,-8.687273e-05
159,181,-6.382647e-04
160,181,-8.899401e-04
161,181,-2.034100e-04
162,181,1.158556e-02
181,181,1.000000e+00
139,182,-4.143411e-02
140,182,-1.652576e-02
141,182,-1.799267e-02
142,182,-1.603715e-02
143,182,-9.926961e-03
158,182,-4.248680e-03
159,182,-6.464657e-03
160,182,-9.995609e-03
161,182,-1.246210e-02
162,182,-3.725156e-02
182,182,1.000000e+00
139,183,2.653775e-02
140,183,-2.774154e-02
141,183,-3.830153e-02
142,183,-3.350552e-02
143,183,-1.853148e-02
158,183,-5.529289e-03
159,183,-1.429175e-02
160,183,-2.179687e-02
161,183,-2.067069e-02
162,183,2.589567e-02
183,183,1.000000e+00
139,184,-6.917489e-02
140,184,-6.435016e-02
141,184,-6.199168e-02
142,184,-4.365663e-02
143,184,-2.492657e-02
158,184,-1.167929e-02
159,184,-1.908052e-02
160,184,-3.787925e-02
161,184,-4.778508e-02
162,184,-6.398630e-02
184,184,1.000000e+00
139,185,-5.597529e-02
140,185,-1.027046e-01
141,185,-8.101154e-02
142,185,-5.010096e-02
143,185,-2.091684e-02
158,185,-1.093272e-02
159,185,-3.182880e-02
160,185,-5.193024e-02
161,185,-8.014950e-02
162,185,-5.048944e-02
185,185,1.000000e+00
139,186,-3.203885e-01
140,186,-1.622013e-01
141,186,-8.855826e-02
142,186,-5.233209e-02
143,186,-1.989902e-02
158,186,-1.958754e-02
159,186,-4.048704e-02
160,186,-7.347934e-02
161,186,-1.409164e-01
162,186,-2.943852e-01
186,186,1.000000e+00
139,187,-3.023007e-01
140,187,-1.411826e-01
141,187,-7.663612e-02
142,187,-4.027540e-02
143,187,-1.989588e-02
158,187,-2.114401e-02
159,187,-4.743634e-02
160,187,-8.293870e-02
161,187,-1.593429e-01
162,187,-3.260600e-01
187,187,1.000000e+00
139,188,-5.170772e-02
140,188,-7.654593e-02
141,188,-5.348583e-02
142,188,-2.853879e-02
143,188,-1.459670e-02
158,188,-2.506062e-02
159,188,-5.429826e-02
160,188,-8.033109e-02
161,188,-1.047569e-01
162,188,-6.740769e-02
188,188,1.000000e+00
139,189,-6.892161e-02
140,189,-4.590835e-02
141,189,-3.383974e-02
142,189,-2.099339e-02
143,189,-1.036908e-02
158,189,-2.429651e-02
159,189,-4.583463e-02
160,189,-6.522093e-02
161,189,-6.277169e-02
162,189,-6.233491e-02
189,189,1.000000e+00
139,190,3.216487e-02
140,190,-1.881601e-02
141,190,-1.701702e-02
142,190,-1.310002e-02
143,190,-6.660829e-03
158,190,-1.642063e-02
159,190,-2.996971e-02
160,190,-4.101153e-02
161,190,-2.628786e-02
162,190,2.496062e-02
190,190,1.000000e+00
139,191,-4.125248e-02
140,191,-1.394519e-02
141,191,-1.142669e-02
142,191,-7.325916e-03
143,191,-2.790965e-03
158,191,-1.093899e-02
159,191,-1.783066e-02
160,191,-1.615378e-02
161,191,-1.648737e-02
162,191,-3.791096e-02
191,191,1.000000e+00
139,192,1.278802e-02
140,192,8.238812e-04
141,192,-2.528961e-04
142,192,-1.174902e-04
143,192,-1.073464e-04
158,192,-2.748105e-04
159,192,-1.339396e-03
160,192,-1.272715e-03
161,192,3.404313e-05
162,192,1.088582e-02
192,192,1.000000e+00
